	LFQ intensity 317_S322-1014394949-P4-E4	LFQ intensity 317_S322-1014394979-P1-F1	LFQ intensity 317_S322-1014394980-P3-B3	LFQ intensity 317_S322-1014395078-P4-B1	LFQ intensity 317_S322-1014395084-P4-A6	LFQ intensity 317_S322-1014395165-P1-D6	LFQ intensity 317_S322-1014395892-P1-E2	LFQ intensity 317_S322-1014396043-P2-B6	LFQ intensity 317_S322-1014396958-P1-F8	LFQ intensity 317_S322-1014397981-P1-G5	LFQ intensity 317_S322-1014397984-P1-A4	LFQ intensity 317_S322-1014401716-P2-G4	LFQ intensity 317_S322-1014402177-P2-G5	LFQ intensity 317_S322-1014402780-P3-E1	LFQ intensity 317_S322-1014579461-P3-G1	LFQ intensity 317_S322-1014579582-P3-B8	LFQ intensity 317_S322-1015621812-P3-A3	LFQ intensity 317_S322-1015623278-P4-A2	LFQ intensity 317_S322-1015623380-P4-E3	LFQ intensity 317_S322-1015624695-P4-G8	LFQ intensity 317_S322-1015627588-P2-E12	LFQ intensity 317_S322-1015627641-P1-F4	LFQ intensity 317_S322-1015627922-P1-G3	LFQ intensity 317_S322-1015629280-P1-H5	LFQ intensity 317_S322-1015631603-P3-E6	LFQ intensity 317_S322-1015635740-P1-E8	LFQ intensity 317_S322-1015635742-P2-B4	LFQ intensity 317_S322-1015635794-P1-C11	LFQ intensity 317_S322-1015637755-P2-E4	LFQ intensity 317_S322-1015903206-P4-D11	LFQ intensity 317_S322-1015903245-P3-F8	LFQ intensity 317_S322-1015907908-P1-H8	LFQ intensity 317_S322-1015907958-P1-D7	LFQ intensity 317_S322-1015907966-P3-H2	LFQ intensity 317_S322-1015907999-P2-F10	LFQ intensity 317_S322-1015908041-P3-G2	LFQ intensity 317_S322-1015908049-P4-F10	LFQ intensity 317_S322-1015908105-P2-C6	LFQ intensity 317_S322-1015908368-P2-B3	LFQ intensity 317_S322-1015908390-P2-F7	LFQ intensity 317_S322-1015908662-P1-E4	LFQ intensity 317_S322-1015908685-P2-B8	LFQ intensity 317_S322-1015908723-P1-H2	LFQ intensity 317_S322-1015922780-P3-D6	LFQ intensity 317_S322-1015922824-P1-A3	LFQ intensity 317_S322-1015922866-P2-C10	LFQ intensity 317_S322-1015922877-P3-H6	LFQ intensity 317_S322-1015922885-P2-G11	LFQ intensity 317_S322-1015922892-P1-H6	LFQ intensity 317_S322-1015922895-P2-C11	LFQ intensity 317_S322-1015923851-P3-G8	LFQ intensity 413_S322-1014394928-P7-A3	LFQ intensity 413_S322-1014395992-P7-H7	LFQ intensity 413_S322-1014395998-P7-D1	LFQ intensity 413_S322-1014397014-P7-E3	LFQ intensity 413_S322-1014402742-P7-C12	LFQ intensity 413_S322-1015623559-P7-B8	LFQ intensity 413_S322-1015628582-P7-H11	LFQ intensity 413_S322-1015628643-P7-G11	LFQ intensity 413_S322-1015631538-P7-D3	LFQ intensity 413_S322-1015908422-P7-A5	LFQ intensity 413_S322-1015908434-P7-G2	LFQ intensity 413_S322-1015908701-P7-A6	LFQ intensity 413_S322-1015922803-P7-B11	LFQ intensity 413_S322-1015927093-P7-G8	LFQ intensity 418_S322-1014397906-P8-G12	LFQ intensity 418_S322-1014397980-P8-E5	LFQ intensity 418_S322-1014398008-P8-C1	LFQ intensity 418_S322-1015622340-P8-C11	LFQ intensity 418_S322-1015624699-P8-H10	LFQ intensity 418_S322-1015627609-P8-F9	LFQ intensity 418_S322-1015629229-P8-D7	LFQ intensity 418_S322-1015629246-P8-G7	LFQ intensity 418_S322-1015634837-P8-D2	LFQ intensity 418_S322-1015903226-P8-G8	LFQ intensity 418_S322-1015908074-P8-H4	LFQ intensity 418_S322-1015908404-P8-E2	LFQ intensity 418_S322-1015923881-P8-F6	LFQ intensity 420_S322-1014394951-P9-B9	LFQ intensity 420_S322-1014394987-P9-D10	LFQ intensity 420_S322-1014397936-P9-D7	LFQ intensity 420_S322-1014397940-P9-H4	LFQ intensity 420_S322-1014402777-P9-B6	LFQ intensity 420_S322-1015621837-P9-E3	LFQ intensity 420_S322-1015622080-P9-E9	LFQ intensity 420_S322-1015623058-P9-C2	LFQ intensity 420_S322-1015624743-P9-B8	LFQ intensity 420_S322-1015908056-P9-E11	LFQ intensity 420_S322-1015908704-P9-D1	LFQ intensity 424_S322-1014401678-P10-A4	LFQ intensity 424_S322-1015628667-P10-E10	LFQ intensity 424_S322-1015628691-P10-C2	LFQ intensity 424_S322-1015631674-P10-E5	LFQ intensity 424_S322-1015923963-P10-D5	LFQ intensity 424_S322-1025595759-P10-C9	LFQ intensity 428_S322-1014395986-P11-A4	LFQ intensity 428_S322-1015627646-P11-B2	LFQ intensity 428_S322-1015634831-P11-A1	LFQ intensity 428_S322-1015907914-P11-B11	LFQ intensity 428_S322-1015914167-P11-B12	LFQ intensity 428_S322-1015923834-P11-A8	LFQ intensity 502_S322-1014398045-P11-F10	LFQ intensity 502_S322-1014402102-P11-G11	LFQ intensity 502_S322-1015621828-P11-E5	LFQ intensity 502_S322-1015622306-P11-F7	LFQ intensity 502_S322-1015623473-P11-H8	LFQ intensity 502_S322-1015624704-P11-G1	LFQ intensity 502_S322-1015627594-P11-D8	LFQ intensity 502_S322-1015631449-P11-H4	LFQ intensity 502_S322-1015634822-P11-F4	LFQ intensity 502_S322-1015634833-P11-D2	LFQ intensity 502_S322-1015907988-P11-F3	LFQ intensity 502_S322-1015911842-P11-G8	LFQ intensity 502_S322-1015922881-P11-H6	LFQ intensity 505_S322-1014394978-P12-B4	LFQ intensity 505_S322-1014394993-P12-C7	LFQ intensity 505_S322-1014395999-P12-D7	LFQ intensity 505_S322-1014396854-P12-B5	LFQ intensity 505_S322-1014396905-P12-D2	LFQ intensity 505_S322-1014401875-P12-A3	LFQ intensity 505_S322-1015622066-P12-B8	LFQ intensity 505_S322-1015624710-P12-C8	LFQ intensity 505_S322-1015624748-P12-H8	LFQ intensity 505_S322-1015629225-P12-G3	LFQ intensity 505_S322-1015907955-P12-C6	LFQ intensity 505_S322-1015908672-P12-H9	LFQ intensity 505_S322-1015910788-P12-C5	LFQ intensity 508_S322-1014398007-P13-C4	LFQ intensity 508_S322-1014401700-P13-G5	LFQ intensity 508_S322-1014402769-P13-C1	LFQ intensity 508_S322-1015622296-P13-H6	LFQ intensity 508_S322-1015622305-P13-G1	LFQ intensity 508_S322-1015634808-P13-D7	LFQ intensity 508_S322-1015639775-P13-H12	LFQ intensity 508_S322-1015907990-P13-F3	LFQ intensity 508_S322-1015922838-P13-F9	LFQ intensity 508_S322-1015923939-P13-A9	LFQ intensity 511_S322-1014394938-P14-E7	LFQ intensity 511_S322-1014397011-P14-E11	LFQ intensity 511_S322-1014397819-P14-F9	LFQ intensity 511_S322-1014401671-P14-F7	LFQ intensity 511_S322-1014579263-P14-D3	LFQ intensity 511_S322-1014579443-P14-H11	LFQ intensity 511_S322-1014579498-P14-G10	LFQ intensity 511_S322-1014579502-P14-D1	LFQ intensity 511_S322-1015622063-P14-B8	LFQ intensity 511_S322-1015624502-P14-A6	LFQ intensity 511_S322-1015627590-P14-F8	LFQ intensity 511_S322-1015634787-P14-G4	LFQ intensity 511_S322-1015903190-P14-G5	LFQ intensity 511_S322-1015907919-P14-D2	LFQ intensity 511_S322-1015908034-P14-F6	LFQ intensity 511_S322-1015922841-P14-H6	LFQ intensity 511_S322-1015922912-P14-B1	LFQ intensity 511_S322-1015923927-P14-F10	LFQ intensity 511_S322-1015923946-P14-C7	LFQ intensity 515_S322-1014394986-P15-E5	LFQ intensity 515_S322-1014397911-P15-H6	LFQ intensity 515_S322-1014402077-P15-D1	LFQ intensity 515_S322-1014402104-P15-E12	LFQ intensity 515_S322-1015622327-P15-B11	LFQ intensity 515_S322-1015628676-P15-A8	LFQ intensity 515_S322-1015628682-P15-F7	LFQ intensity 515_S322-1015631646-P15-G10	LFQ intensity 515_S322-1015640303-P15-H12	LFQ intensity 515_S322-1015908023-P15-F6	LFQ intensity 515_S322-1015908370-P15-D6	LFQ intensity 515_S322-1015910344-P15-A9	LFQ intensity 515_S322-1015922927-P15-B6	LFQ intensity 515_S322-1015923987-P15-A10	LFQ intensity 518_S322-1014396873-P16-F3	LFQ intensity 518_S322-1014397444-P16-E4	LFQ intensity 518_S322-1014398000-P16-D3	LFQ intensity 518_S322-1014401696-P16-G6	LFQ intensity 518_S322-1014402752-P16-E7	LFQ intensity 518_S322-1015623285-P16-D7	LFQ intensity 518_S322-1015623370-P16-H10	LFQ intensity 518_S322-1015624736-P16-E12	LFQ intensity 518_S322-1015624828-P16-F6	LFQ intensity 518_S322-1015628607-P16-B1	LFQ intensity 518_S322-1015631425-P16-C11	LFQ intensity 518_S322-1015631483-P16-H7	LFQ intensity 518_S322-1015907942-P16-A5	LFQ intensity 518_S322-1015914190-P16-F12	LFQ intensity 518_S322-1015922775-P16-F10	LFQ intensity 521_S322-1014395907-P17-H1	LFQ intensity 521_S322-1014395984-P17-D4	LFQ intensity 521_S322-1014397946-P17-H2	LFQ intensity 521_S322-1014402733-P17-G3	LFQ intensity 521_S322-1014402755-P17-A8	LFQ intensity 521_S322-1014579313-P17-F3	LFQ intensity 521_S322-1015627600-P17-F9	LFQ intensity 521_S322-1015627631-P17-A3	LFQ intensity 521_S322-1015629213-P17-E8	LFQ intensity 521_S322-1015908066-P17-A6	LFQ intensity 521_S322-1015908377-P17-E7	LFQ intensity 521_S322-1015908391-P17-E2	LFQ intensity 521_S322-1015908419-P17-D6	LFQ intensity 521_S322-1015908657-P17-E5	LFQ intensity 521_S322-1015922847-P17-D1	LFQ intensity 521_S322-1015923894-P17-B1	LFQ intensity 521_S322-1025597543-P17-G8	LFQ intensity 525_S322-1014395102-P5-B1	LFQ intensity 525_S322-1014402161-P5-B4	LFQ intensity 525_S322-1015624742-P5-E2	LFQ intensity 525_S322-1015628748-P5-G7	LFQ intensity 525_S322-1015629239-P5-H11	LFQ intensity 525_S322-1015629241-P5-C5	LFQ intensity 525_S322-1015637658-P5-C12	LFQ intensity 525_S322-1015908082-P5-F8	LFQ intensity 525_S322-1015908726-P5-F5	LFQ intensity 525_S322-1015922830-P5-H2	LFQ intensity 525_S322-1015922883-P5-E3	LFQ intensity 525_S322-1015925002-P5-A8	LFQ intensity 526_S322-1014401882-P6-C4	LFQ intensity 526_S322-1014402723-P6-B5	LFQ intensity 526_S322-1014402745-P6-B10	LFQ intensity 526_S322-1015627635-P6-B1	LFQ intensity 526_S322-1015634829-P6-B11	LFQ intensity 526_S322-1015908714-P6-A7	LFQ intensity 526_S322-1015912480-P6-B6	LFQ intensity 526_S322-1015922783-P6-C5	LFQ intensity 526_S322-1015922894-P6-C11	LFQ intensity 612_S322-1014394990-P6-F5	LFQ intensity 612_S322-1014397942-P6-D10	LFQ intensity 612_S322-1014579472-P6-G4	LFQ intensity 612_S322-1015627579-P6-E2	LFQ intensity 612_S322-1015627639-P6-D1	LFQ intensity 612_S322-1015634770-P6-E10	LFQ intensity 612_S322-1015907962-P6-E12	LFQ intensity 612_S322-1015908727-P6-E3	LFQ intensity 616_S322-P14-A10-1015623311-reinject	LFQ intensity 616_S322-P3-C10-1015628660-reinject	LFQ intensity 616_S322-P7-H1-1015922837-reinject	LFQ intensity 616_S322-P8-A10-1015628634-reinject	LFQ intensity 616_S322-P8-A7-1015922771-reinject	LFQ intensity 616_S322-P8-B9-1015629242-reinject	LFQ intensity 624_S322-P10-E9-1014401975-reprep	LFQ intensity 624_S322-P16-A2-1015908724-reprep	LFQ intensity 624_S322-P8-A1-1015922785-reprep
0	17.859613921275038	16.07062671857764	13.484816598114996	13.484816598114996	14.762912672610595	15.555222237718617	19.064375046046262	13.484816598114996	18.065447631503435	18.613694938529765	16.99464717688503	15.569464485544655	13.484816598114996	17.84161198543373	13.484816598114996	13.450804882419407	13.810910996179366	12.264912145552607	17.303222001308633	17.441982578559493	13.484816598114996	17.932236136265736	13.704982267887766	13.484816598114996	13.484816598114996	13.484816598114996	13.484816598114996	18.30332637765414	13.484816598114996	13.484816598114996	13.484816598114996	13.484816598114996	16.831437587804174	13.484816598114996	13.484816598114996	13.484816598114996	14.838141685257236	19.57349708979145	18.8420192077785	18.629725379000664	14.929044627705771	16.292889025294535	18.27649855817966	14.56432940881961	13.484816598114996	18.272853374790706	16.191903670988044	14.102568185490899	11.903825008399078	14.871633142813263	15.069929583012142	17.41986647421252	17.89779942477445	14.86346128248582	15.517947071471099	18.304225587523998	15.533516018027342	19.625722979233114	13.484816598114996	17.966440237315755	17.67828031301512	14.536711039134643	14.878910436156602	13.484816598114996	15.107604398380388	13.484816598114996	18.192160275392723	18.34555842213531	13.956576866674979	13.484816598114996	12.700710958859188	14.532862915263866	18.92683548209655	19.602315913624352	18.388777205263537	15.169540216694635	18.64821465153282	15.304226344845606	18.36283975485798	17.13690690552526	14.5241870324373	13.484816598114996	15.550576387680998	13.484816598114996	16.39254057262747	14.925919985936007	13.484816598114996	13.484816598114996	17.811396674790554	13.484816598114996	13.484816598114996	13.484816598114996	13.484816598114996	13.484816598114996	14.813602819108826	18.140741961368843	18.090327760453768	13.507491075245389	20.539595371984763	18.844574994073827	19.673815074912728	18.426165684128236	13.484816598114996	13.484816598114996	18.250058494590682	15.162180384405946	18.80321835423811	13.484816598114996	13.484816598114996	13.484816598114996	15.947722546254932	15.633977032295318	15.373950079890822	13.484816598114996	13.484816598114996	16.995645596096086	13.484816598114996	14.965449790453786	15.806175665857813	15.685156720027619	18.16031549312508	13.961687532127032	18.645582756267384	13.484816598114996	18.349163270480798	13.484816598114996	19.374459924090335	16.83109452623807	17.15138692575459	12.430179732494782	12.333150131430498	18.525491117309663	15.356819725446522	16.015287541804515	13.484816598114996	15.459620585114086	17.31887338648372	15.321386558504845	14.520290316971458	17.84627615630423	17.693894067032417	17.66572200869977	13.484816598114996	15.137746549322136	15.579453544563398	13.484816598114996	15.955035516211872	17.17404400672317	13.484816598114996	13.885317364782642	16.56284563682784	13.484816598114996	13.484816598114996	17.72067008350876	18.332723476112637	13.484816598114996	14.209375982451158	14.982778194497978	19.275181179125028	17.656510081611174	15.317073908283511	18.382417982217074	13.484816598114996	18.546960918676373	16.942271137784317	13.484816598114996	17.448956606614264	13.484816598114996	12.540260131237506	17.92749857173416	14.25195805000981	13.484816598114996	16.316618669084374	17.445276774108088	17.68287089039973	17.992755295254735	14.904813313757662	17.918897464687245	19.826434538680296	13.386174287283271	13.484816598114996	15.19530911696973	13.484816598114996	17.279714068500482	16.896548634008937	18.26297375963056	15.592883874277952	14.649897284357685	15.252830915250728	13.484816598114996	18.974910631070788	18.662214168232392	18.171873183707593	18.864404570594047	15.580720863109596	19.41884635389651	18.549777326075667	17.947953424828672	17.376982714558636	14.20565963891672	18.42457316862886	15.221387178963974	13.484816598114996	17.814866573652523	15.356305751886428	15.66958748985463	13.484816598114996	13.484816598114996	13.722167542023758	17.64289031108989	16.44797484401095	18.947182853010037	13.484816598114996	15.113274479812514	17.80308622433771	15.625339290335388	13.484816598114996	15.441982759576169	13.484816598114996	14.473341911370204	17.77946167524072	19.511731183771822	13.484816598114996	14.921231189064104	12.569537982478057	15.584359746138361	13.484816598114996	14.250017182441152	18.869907527880613	14.207215426726195	14.775091020990457	15.509657382081285	13.484816598114996	13.484816598114996	13.484816598114996	15.450460454529257	17.235071656370184	13.484816598114996	17.22079959072691	18.965733872065694
2	15.361774564416539	16.370254245053204	15.471603213320774	14.924931225098971	15.273520979324578	15.08577125885397	15.459098851113543	15.090510443369187	15.379156018596143	15.756049306844238	16.267291303460233	15.219080090346674	12.952905132334871	15.352055360001184	15.226448993911232	15.526981636563429	15.160357989749485	15.498422141425664	14.479744243027485	15.137053308578	15.335723955315196	15.721387240814863	16.18210287473244	15.731138361655265	15.058454332721912	15.896925276649327	15.757527567146838	15.22104390717345	14.987032791914599	15.224373570347696	15.513966349681887	15.469826420399311	15.267546076140171	15.231096938169431	16.394211162911166	15.952949862520969	15.08577125885397	14.909479081023637	15.456447331256177	16.254983990227206	15.850739075618415	15.390088045357427	16.166219021441673	14.575849455572614	16.01877254010585	15.567957483156055	15.41977531266171	13.94425639305262	15.351043769891264	15.185192951216221	15.197169441841227	16.660885008042207	15.462880083788706	15.144149587683486	15.929860764844008	15.397289668013393	15.932849942998537	16.787513556019682	16.221374090599408	16.498584841349004	15.809516888942436	16.198292285246087	15.441136927383292	15.951427064708364	15.388097954107964	15.798647813379654	16.145710915267554	15.373276367429806	15.60742018258511	15.584120976863217	16.080985612762664	16.39527281455698	16.121091259639012	15.93034349511783	15.674913254986498	15.602575860142794	16.27227498751783	16.548708617610185	16.326734597238477	16.71500727868836	16.289440601291734	16.148527955081136	15.790716090380798	16.326978074069327	15.34482264260379	16.77939095368731	16.19819998750199	16.3699433481372	15.430334141600493	16.029045943438312	16.65036966465698	15.809503273962363	15.947212544940408	15.565353857892228	16.843225925797466	15.403438991259009	14.36415264014845	15.805492409799207	15.481877046716592	16.275099485238066	16.024389294341738	16.45134849661146	16.30896399634488	16.411735018438762	16.153559411749665	16.332238900798508	16.077513315217605	15.95710508233359	16.108792611566827	15.74468152828388	15.984015650733305	15.287179770195516	16.306482195143975	15.864776485963496	16.130419499422334	16.721208763524864	15.601050895084844	17.426725750740705	16.019147973473544	16.69790620217971	16.46218175694343	16.30249845711618	15.855821512429364	16.5858468077917	16.151627230869554	16.87904170380512	15.791284733133283	16.000460216908284	15.697491676295469	15.66194774628141	16.13583743067595	16.823467850533305	15.865742240264924	15.785360562491801	15.949428566109514	15.929933189242323	16.180319088105747	15.975471732032512	16.062995223892493	16.08960368244725	15.420538962793543	15.952631329224882	15.520967671514946	15.940678169505633	16.571398152033233	15.71335543005593	16.244904585912217	15.905533543184951	15.428043874687573	15.6744614325687	16.293308752442798	15.330550094774246	15.965631997301845	15.41812544641954	15.547856307354749	15.650792532049966	16.883377475797747	15.961278201793798	16.735009579479392	16.929781181852686	17.09784936328347	16.40627767341427	16.14249563537139	16.166504885440393	16.324540633996584	15.349535246774453	15.864544566082014	16.054665954847	15.887398769936945	15.725630821839765	16.111322867350474	15.67365075667164	15.62958599666429	15.727420776120592	15.058915879934414	15.751933127651862	16.867481425231134	16.565278416361057	16.360571209040316	16.457919479002623	15.7188562727134	15.610614594552903	15.472194776765743	16.324052432236538	15.461820465934144	16.233475891101126	15.50943685064005	16.91126919082607	15.393210301060622	15.4985893763508	16.48903839403641	15.71533204051715	16.058515589648554	15.194956773973269	16.571906443517058	15.877271846018724	16.746757695622343	15.91926671397287	16.04715813988486	16.00654948801395	16.328599739743645	16.373435377954177	15.78414636900872	16.17627030935791	16.499677886881177	16.40462713673905	15.859195509482442	15.435631404119645	15.775887133290567	16.53185962799688	14.53378976675252	16.31964785777515	15.32726970771501	16.613523393475237	15.928822104988878	15.698770078880523	16.058770290985553	16.401543848196255	15.93743683105091	16.1353461026546	16.09900467238011	15.417783060051711	15.55107015380566	15.636699533049566	16.13002432063782	15.447140593515353	15.287891097376109	15.793957179779811	16.081784405197023	16.45435365034666	14.2573725241023	16.851760827835747	16.35797839694882	16.468400418336547	16.058494361608563	15.459040863862603	16.03059699162957	15.949487750657724	15.557169179452332	16.62485307079295
3	18.098821233495908	17.847376715550837	17.746708562398616	17.617316853263823	15.868895698554379	17.719138442772646	17.3519379180037	16.42484485971084	16.631697477504723	15.84173603686898	17.199358335208018	17.36748152347883	16.223716222798604	17.260469640971365	17.313078193717047	17.078250184762236	18.0427238078538	17.08652335922026	16.25384965924168	16.830947463817015	18.018246054483843	17.026838005378224	16.62159455977907	17.23448240047168	16.89194690505656	17.471272661457178	17.52014034677877	17.715339537537087	17.504265029268183	15.868895698554379	16.18668853579461	17.644195453507272	15.868895698554379	16.992063303915213	16.7624202193224	16.652540198922416	17.58638468266276	17.097999513428263	17.20162817603114	18.318769838209402	16.7746826280683	16.976799684350574	15.863667938576684	16.64648616485909	15.78274892071711	17.529082649058825	16.253150969317947	16.592589247696914	16.873137282054962	15.747843379415897	16.903138141832553	17.48130051443713	16.957678152936893	16.740713118981564	17.16783280684727	15.321164711006784	16.94033944879713	17.13531713757074	16.346425808545977	17.451701033650334	17.773175940378792	16.86060430864784	16.232495280456966	16.931423036112403	16.38307196259688	15.868895698554379	15.87673733852092	17.791672023266155	17.75765533335149	16.521692414797798	16.68465873615606	17.062973878557077	17.133253900528146	16.972255669930025	16.276295350999796	17.15042571245006	17.54457182572641	16.370875749064705	17.453780720549464	15.868895698554379	17.58458657714586	17.895620977064148	17.38470519731077	16.825490894076115	16.924125033237733	18.24135072005852	17.49895026846421	17.352025265688685	16.246400999069724	16.0152321263331	17.575826585292443	16.021959239918953	17.97728011208113	17.7860477433216	17.40520486176364	17.614835101852695	16.73160426300283	16.63390887593684	17.37510675476443	17.577129213964596	17.48513076262555	17.041759176868062	17.46129984824731	16.100573124256	15.732433317205148	17.298687263156044	16.745530341548868	17.40213580573108	17.37422440597684	16.297579936502228	16.77193016613751	17.073914779415585	17.416514652872504	17.224874535355045	18.087219982285188	17.763402531101995	16.847237239973925	17.977887546148704	16.871961613607365	17.732481323017645	17.443949774824397	17.264291058148963	17.250787285495786	17.33437247937356	17.74706166281319	17.545340022404094	17.595783463323887	17.7033638345745	16.099911415359532	16.972127969605395	17.488692472866447	14.781848187796562	16.173530452453797	17.286171842382956	17.168987238377607	17.357512845172742	17.268446166683425	17.813509422752016	15.868895698554379	17.953568945330957	16.881934306228263	16.9695278531643	16.52515954699035	15.868895698554379	15.868895698554379	17.598631461903135	17.501711452939503	17.990697523402794	17.590292464021008	17.959517935231283	16.57968907587194	16.3675306141507	17.589374358946376	16.066591913376524	17.583686310488417	17.248368124648824	15.868895698554379	15.079496314722121	16.415307247914914	16.90537053975129	18.114359380865835	17.7029129687087	15.868895698554379	16.5979877898394	17.34298813491569	15.731580012192918	17.617294522614387	17.592858682949114	16.935582149927882	17.794855725354456	16.930935198795936	17.50741047089631	17.6961667482802	16.365346355710255	14.060494658600229	16.541400742682697	16.910363967667724	17.660966340496962	16.950395936415582	17.497063261875592	17.916284424511133	17.445409377236853	17.236575956941497	17.470497106916874	17.3205272983117	17.37896853075772	17.142415370948637	17.984807988885898	17.12177439222055	17.229722909606238	17.39758403557836	15.56559714994068	17.35765761115459	16.49248287226668	17.69236226109692	17.818287944925725	18.498659794518794	17.844035796949644	16.705382246402102	16.126559828527608	17.73833503687141	17.137123496378155	16.52222660280902	17.960152100918265	18.026659914557772	17.68117546036326	16.94262195341891	16.646427207812764	17.795061380878327	17.48083989721369	17.149784389901313	17.951620685403753	17.17782853622035	17.96067498502384	18.108091049464004	17.672971796521292	16.939284225389997	16.95065693079433	17.89822105614971	16.650956760277257	17.755421086329267	16.952134613644912	17.305115594144514	15.868895698554379	18.157170836486472	17.417687705503216	16.90300130237408	17.52553979527775	15.99618798318997	17.816734227143964	17.041481195025554	17.60687893114628	14.999903216243242	17.61700417878473	17.532224051071367	16.670658108251722	16.28157420486927	16.87768583485279	16.30465828499019	16.986246049477256
4	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	14.285514812209815	13.984680603578964	13.984680603578964	14.132946316579115	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	17.33072094430494	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	14.152197771476299	13.984680603578964	13.984680603578964	14.678063325468262	13.984680603578964	13.984680603578964	13.984680603578964	14.166520184253605	13.984680603578964	13.984680603578964	14.815444032679055	13.984680603578964	15.835533913853485	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	14.643538657628113	13.984680603578964	14.804643117912784	13.984680603578964	13.984680603578964	13.984680603578964	13.552184130766642	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	15.947888537082422	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	16.014078787750655	13.722650474221782	13.984680603578964	14.092233548444515	14.380256592224367	13.984680603578964	13.984680603578964	14.48318658544984	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	14.88812138620759	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	14.913556352871755	14.050188135918258	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	14.984364138518199	13.984680603578964	14.754423858927346	14.557257884641364	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	14.087292642904966	14.691146364694642	13.984680603578964	13.984680603578964	13.984680603578964	14.481954869221095	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	14.43909381115875	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	14.410935201324154	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	14.97085000082659	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	14.524974394917146	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	14.585063532946824	13.984680603578964	14.266395713327503	13.984680603578964	14.740206268834417	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	14.56598327728691	14.65509344864449	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	13.984680603578964	14.455257489223126	13.984680603578964	13.984680603578964	13.984680603578964	15.571124753357067
